State,Tax_Style,Tax Rate
AL,Progressive,"0:2.00, 500:4.00, 3000:5.00"
AK,Flat,0
AZ,Progressive,"0:2.59, 26500:3.34, 53000:4.17, 159000:4.50"
AR,Progressive,"0:2.00, 4000:4.00, 8000:5.90, 79300:6.60"
CA,Progressive,"0:1.00, 8809:2.00, 20883:4.00, 32960:6.00, 45753:8.00, 57824:9.30, 295373:10.30, 354445:11.30, 590742:12.30, 1000000:13.30"
CO,Flat,4.63
CT,Progressive,"0:3.00, 10000:5.00, 50000:5.50, 100000:6.00, 200000:6.50, 250000:6.90, 500000:6.99"
DE,Progressive,"2000:2.20, 5000:3.90, 10000:4.80, 20000:5.20, 25000:5.55, 60000:6.60"
FL,Flat,0
GA,Progressive,"0:1.00, 750:2.00, 2250:3.00, 3750:4.00, 5250:5.00, 7000:5.75"
HI,Progressive,"0:1.40, 2400:3.20, 4800:5.50, 9600:6.40, 14400:6.80, 19200:7.20, 24000:7.60, 36000:7.90, 48000:8.25, 150000:9.00, 175000:10.00, 200000:11.00"
ID,Progressive,"0:1.12, 1541:3.12, 3081:3.62, 4622:4.62, 6162:5.62, 7703:6.62, 11554:6.92"
IL,Flat,4.95
IN,Flat,3.23
IA,Progressive,"0:0.33, 1638:0.67, 3276:2.25, 6552:4.14, 14742:5.63, 24570:5.96, 32760:6.25, 49140:7.44, 73710:8.53"
KS,Progressive,"0:3.10, 15000:5.25, 30000:5.70"
KY,Flat,5
LA,Progressive,"0:2.00, 12500:4.00, 50000:6.00"
ME,Progressive,"0:5.80, 22200:6.75, 52600:7.15"
MD,Progressive,"0:2.00, 1000:3.00, 2000:4.00, 3000:4.75, 100000:5.00, 125000:5.25, 150000:5.50, 250000:5.75"
MA,Flat,5
MI,Flat,4.25
MN,Progressive,"0:5.35, 26960:6.80, 88550:7.85, 164400:9.85"
MS,Progressive,"1000:3.00, 5000:4.00, 10000:5.00"
MO,Progressive,"105:1.50, 1053:2.00, 2106:2.50, 3159:3.00, 4212:3.50, 5265:4.00, 6318:4.50, 7371:5.00, 8424:5.40"
MT,Progressive,"0:1.00, 3100:2.00, 5400:3.00, 8200:4.00, 11100:5.00, 14300:6.00, 18400:6.90"
NE,Progressive,"0:2.46, 3230:3.51, 19330:5.01, 31160:6.84"
NV,Flat,0
NH,Flat,0
NJ,Progressive,"0:1.40, 20000:1.75, 35000:3.50, 40000:5.53, 75000:6.37, 500000:8.97, 5000000:10.75"
NM,Progressive,"0:1.70, 5500:3.20, 11000:4.70, 16000:4.90"
NY,Progressive,"0:4.00, 8500:4.50, 11700:5.25, 13900:5.90, 21400:6.21, 80650:6.49, 215400:6.85, 1077550:8.82"
NC,Flat,5.25
ND,Progressive,"0:1.10, 39450:2.04, 95500:2.27, 199250:2.64, 433200:2.90"
OH,Progressive,"21750:2.85, 43450:3.33, 86900:3.80, 108700:4.41, 217400:4.80"
OK,Progressive,"0:0.50, 1000:1.00, 2500:2.00, 3750:3.00, 4900:4.00, 7200:5.0"
OR,Progressive,"0:5.00, 3550:7.00, 8900:9.00, 125000:9.90"
PA,Flat,3.07
RI,Progressive,"0:3.75, 65250:4.75, 148350:5.99"
SC,Progressive,"0:0.00, 3070:3.00, 6150:4.00, 9230:5.00, 12310:6.00, 15400:7.00"
SD,Flat,0
TN,Flat,0
TX,Flat,0
UT,Flat,4.95
VT,Progressive,"0:3.35, 39600:6.60, 96000:7.60, 200200:8.75"
VA,Progressive,"0:2.00, 3000:3.00, 5000:5.00, 17000:5.75"
WA,Flat,0
WV,Progressive,"0:3.00, 10000:4.00, 25000:4.50, 40000:6.00, 60000:6.50"
WI,Progressive,"0:4.00, 11970:5.21, 23930:6.27, 263480:7.65"
WY,Flat,0
